/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030808_StMartin. PANGAEA, https://doi.org/10.1594/PANGAEA.762373, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.714000 * LONGITUDE: -1.883500
	DATE/TIME START: 2003-08-08T09:19:54 * DATE/TIME END: 2003-08-09T09:44:39
	MINIMUM ELEVATION: -8.0 m * MAXIMUM ELEVATION: -8.0 m
Event(s):	20030808_StMartin (4) * LATITUDE: 49.714000 * LONGITUDE: -1.883500 * DATE/TIME START: 2003-08-08T09:19:54 * DATE/TIME END: 2003-08-09T09:44:39 * ELEVATION: -8.0 m * LOCATION: St Martin * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	11720 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-08T21:26:24	11.74	72.27
2003-08-08T21:26:38	12.83	116.97
2003-08-08T21:26:54	8.35	134.24
2003-08-08T21:27:08	7.84	132.12
2003-08-08T21:27:24	8.72	144.49
2003-08-08T21:27:38	7.39	137.56
2003-08-08T21:27:54	7.52	110.04
2003-08-08T21:28:08	8.33	124.38
2003-08-08T21:28:24	5.20	79.13
2003-08-08T21:28:38	10.15	106.57
2003-08-08T21:28:54	12.86	130.67
2003-08-08T21:29:08	8.36	115.62
2003-08-08T21:29:24	5.03	84.29
2003-08-08T21:29:38	2.60	145.96
2003-08-08T21:29:54	2.85	167.17
2003-08-08T21:30:08	7.21	138.94
2003-08-08T21:30:23	10.97	135.60
2003-08-08T21:30:38	4.09	93.47
2003-08-08T21:30:54	8.85	141.51
2003-08-08T21:31:08	7.75	129.42
2003-08-08T21:31:24	8.06	152.72
2003-08-08T21:31:38	6.17	161.83
2003-08-08T21:31:54	12.18	142.62
2003-08-08T21:32:08	6.27	75.12
2003-08-08T21:32:23	10.13	162.54
2003-08-08T21:32:38	8.60	57.51
2003-08-08T21:32:53	4.23	195.27
2003-08-08T21:33:08	9.01	163.45
2003-08-08T21:33:23	4.53	143.55
2003-08-08T21:33:38	6.49	114.99
2003-08-08T21:33:54	4.56	110.37
2003-08-08T21:34:08	4.03	140.61
2003-08-08T21:34:23	5.86	144.28
2003-08-08T21:34:38	8.44	152.51
2003-08-08T21:34:53	6.06	127.08
2003-08-08T21:35:08	4.66	128.07
2003-08-08T21:35:23	12.56	174.65
2003-08-08T21:35:38	8.21	139.33
2003-08-08T21:35:53	4.48	147.90
2003-08-08T21:36:08	8.49	152.18
2003-08-08T21:36:23	14.39	140.40
2003-08-08T21:36:38	10.13	147.95
2003-08-08T21:36:53	1.10	172.26
2003-08-08T21:37:08	7.93	104.36
2003-08-08T21:37:23	11.49	122.37
2003-08-08T21:37:38	11.99	121.29
2003-08-08T21:37:53	5.07	113.82
2003-08-08T21:38:08	6.86	109.64
2003-08-08T21:38:23	7.13	122.46
2003-08-08T21:38:38	8.35	141.32
2003-08-08T21:38:53	8.61	109.24
2003-08-08T21:39:09	9.16	135.94
2003-08-08T21:39:23	8.14	153.30
2003-08-08T21:39:39	6.20	110.46
2003-08-08T21:39:53	6.60	117.71
2003-08-08T21:40:09	5.14	167.50
2003-08-08T21:40:23	7.47	112.02
2003-08-08T21:40:38	6.39	121.18
2003-08-08T21:40:53	11.88	118.12
2003-08-08T21:41:09	9.70	142.57
2003-08-08T21:41:23	8.34	93.68
2003-08-08T21:41:39	3.04	98.64
2003-08-08T21:41:53	5.31	139.08
2003-08-08T21:42:09	5.96	62.66
2003-08-08T21:42:23	10.56	129.20
2003-08-08T21:42:38	11.15	70.30
2003-08-08T21:42:53	7.54	118.22
2003-08-08T21:43:09	11.50	132.89
2003-08-08T21:43:23	10.23	186.28
2003-08-08T21:43:39	10.70	132.17
2003-08-08T21:43:53	3.60	109.47
2003-08-08T21:44:09	12.50	109.15
2003-08-08T21:44:23	12.36	166.88
2003-08-08T21:44:39	10.27	119.37
2003-08-08T21:44:53	6.02	144.21
2003-08-08T21:45:09	2.89	155.29
2003-08-08T21:45:23	6.96	138.25
2003-08-08T21:45:39	7.97	147.53
2003-08-08T21:45:53	10.75	147.96
2003-08-08T21:46:09	7.12	173.12
2003-08-08T21:46:23	4.48	107.07
2003-08-08T21:46:39	3.58	181.60
2003-08-08T21:46:53	4.54	148.19
2003-08-08T21:47:09	9.55	126.42
2003-08-08T21:47:23	11.46	140.17
2003-08-08T21:47:39	3.53	105.18
2003-08-08T21:47:53	7.14	125.85
2003-08-08T21:48:09	9.33	140.61
2003-08-08T21:48:23	8.42	136.08
2003-08-08T21:48:39	14.95	138.09
2003-08-08T21:48:53	5.98	128.25
2003-08-08T21:49:09	6.23	105.02
2003-08-08T21:49:23	8.82	127.74
2003-08-08T21:49:39	4.68	165.98
2003-08-08T21:49:53	6.21	138.57
2003-08-08T21:50:09	7.29	125.08
2003-08-08T21:50:23	2.95	171.74
2003-08-08T21:50:39	5.07	149.73
2003-08-08T21:50:53	5.53	164.81
2003-08-08T21:51:09	12.57	127.35
2003-08-08T21:51:23	7.93	126.11
2003-08-08T21:51:39	10.64	158.45
2003-08-08T21:51:53	4.90	178.33
2003-08-08T21:52:09	10.23	151.87
2003-08-08T21:52:23	10.67	128.73
2003-08-08T21:52:39	0.22	88.78
2003-08-08T21:52:53	5.74	144.70
2003-08-08T21:53:09	5.64	109.32
2003-08-08T21:53:23	7.17	140.74
2003-08-08T21:53:39	11.86	140.13
2003-08-08T21:53:53	5.67	162.81
2003-08-08T21:54:09	5.37	150.39
2003-08-08T21:54:23	5.94	121.42
2003-08-08T21:54:39	5.13	79.85
2003-08-08T21:54:53	3.14	206.46
2003-08-08T21:55:09	9.17	132.16
2003-08-08T21:55:23	1.46	125.56
2003-08-08T21:55:39	10.49	126.88
2003-08-08T21:55:53	9.07	100.10
2003-08-08T21:56:09	3.36	90.00
2003-08-08T21:56:23	19.84	139.77
2003-08-08T21:56:39	16.06	141.70
2003-08-08T21:56:53	9.45	92.80
2003-08-08T21:57:09	13.39	136.64
2003-08-08T21:57:23	9.06	93.56
2003-08-08T21:57:39	4.41	229.90
2003-08-08T21:57:53	13.64	155.40
2003-08-08T21:58:09	6.66	102.97
2003-08-08T21:58:23	2.99	107.51
2003-08-08T21:58:39	10.62	83.20
2003-08-08T21:58:53	4.80	154.45
2003-08-08T21:59:09	7.09	159.89
2003-08-08T21:59:23	7.21	170.49
2003-08-08T21:59:39	9.01	125.67
2003-08-08T21:59:53	6.73	121.39
2003-08-08T22:00:09	6.82	222.91
2003-08-08T22:00:23	0.64	215.80
2003-08-08T22:00:39	6.86	139.39
2003-08-08T22:00:53	11.53	110.93
2003-08-08T22:01:09	8.52	186.03
2003-08-08T22:01:23	7.70	187.93
2003-08-08T22:01:39	9.50	167.29
2003-08-08T22:01:53	8.71	116.72
2003-08-08T22:02:09	1.23	165.91
2003-08-08T22:02:23	7.61	194.26
2003-08-08T22:02:39	3.59	236.25
2003-08-08T22:02:53	7.87	99.95
2003-08-08T22:03:09	6.86	129.83
2003-08-08T22:03:23	1.32	166.02
2003-08-08T22:03:39	2.07	285.06
2003-08-08T22:03:53	6.78	124.56
2003-08-08T22:04:09	6.19	199.26
2003-08-08T22:04:23	5.95	160.65
2003-08-08T22:04:39	2.03	143.02
2003-08-08T22:04:53	5.06	95.46
2003-08-08T22:05:09	7.47	110.24
2003-08-08T22:05:23	0.48	257.99
2003-08-08T22:05:39	4.50	79.63
2003-08-08T22:05:53	7.83	134.30
2003-08-08T22:06:09	6.72	158.67
2003-08-08T22:06:23	4.96	127.08
2003-08-08T22:06:39	4.38	172.79
2003-08-08T22:06:53	6.34	105.50
2003-08-08T22:07:09	5.10	123.53
2003-08-08T22:07:23	3.65	151.01
2003-08-08T22:07:39	4.81	116.67
2003-08-08T22:07:53	13.66	101.10
2003-08-08T22:08:09	9.45	165.35
2003-08-08T22:08:23	16.72	152.48
2003-08-08T22:08:39	4.55	136.92
2003-08-08T22:08:53	3.71	106.71
2003-08-08T22:09:09	4.96	183.41
2003-08-08T22:09:23	4.91	92.67
2003-08-08T22:09:39	9.94	185.42
2003-08-08T22:09:53	14.97	181.55
2003-08-08T22:10:09	4.64	144.82
2003-08-08T22:10:23	11.77	129.07
2003-08-08T22:10:39	10.34	161.85
2003-08-08T22:10:53	13.42	143.50
2003-08-08T22:11:09	1.10	62.03
2003-08-08T22:11:23	6.52	168.41
2003-08-08T22:11:39	3.57	150.67
2003-08-08T22:11:53	4.45	227.32
2003-08-08T22:12:09	4.03	48.27
2003-08-08T22:12:23	5.28	109.69
2003-08-08T22:12:39	3.30	163.38
2003-08-08T22:12:53	9.25	121.73
2003-08-08T22:13:09	3.57	94.74
2003-08-08T22:13:23	15.48	136.23
2003-08-08T22:13:39	2.87	228.11
2003-08-08T22:13:53	6.14	107.28
2003-08-08T22:14:09	4.83	176.32
2003-08-08T22:14:23	3.57	68.09
2003-08-08T22:14:39	3.56	80.62
2003-08-08T22:14:53	6.69	66.96
2003-08-08T22:15:09	6.08	138.90
2003-08-08T22:15:23	4.04	157.85
2003-08-08T22:15:39	13.33	161.31
2003-08-08T22:15:53	8.68	160.28
2003-08-08T22:16:09	3.76	191.17
2003-08-08T22:16:23	6.30	151.26
2003-08-08T22:16:39	14.63	153.29
2003-08-08T22:16:53	6.19	109.33
2003-08-08T22:17:09	8.07	142.50
2003-08-08T22:17:23	8.91	110.91
2003-08-08T22:17:39	4.42	88.64
2003-08-08T22:17:53	6.33	145.00
2003-08-08T22:18:09	1.63	52.23
2003-08-08T22:18:23	3.29	126.41
2003-08-08T22:18:39	3.77	137.85
2003-08-08T22:18:53	0.43	329.60
2003-08-08T22:19:09	12.49	99.26
2003-08-08T22:19:23	10.49	127.05
2003-08-08T22:19:39	5.06	152.73
2003-08-08T22:19:53	4.74	123.20
2003-08-08T22:20:09	6.99	89.51
2003-08-08T22:20:23	7.74	191.59
2003-08-08T22:20:39	2.93	177.85
2003-08-08T22:20:53	11.47	120.69
2003-08-08T22:21:09	8.30	197.16
2003-08-08T22:21:23	7.63	103.38
2003-08-08T22:21:39	14.06	174.98
2003-08-08T22:21:53	9.65	153.05
2003-08-08T22:22:09	7.37	130.87
2003-08-08T22:22:23	4.66	122.68
2003-08-08T22:22:39	5.36	137.84
2003-08-08T22:22:53	3.19	90.90
2003-08-08T22:23:09	5.20	254.04
2003-08-08T22:23:23	2.55	138.50
2003-08-08T22:23:39	5.94	189.99
2003-08-08T22:23:53	4.86	120.47
2003-08-08T22:24:09	11.69	166.74
2003-08-08T22:24:23	4.79	191.98
2003-08-08T22:24:39	6.70	182.65
2003-08-08T22:24:53	7.07	150.68
2003-08-08T22:25:09	8.00	178.14
2003-08-08T22:25:23	3.77	137.31
2003-08-08T22:25:39	10.84	185.90
2003-08-08T22:25:53	9.07	149.53
2003-08-08T22:26:09	11.07	152.60
2003-08-08T22:26:23	7.37	155.68
2003-08-08T22:26:39	5.17	165.32
2003-08-08T22:26:53	6.91	230.55
2003-08-08T22:27:09	2.41	213.76
2003-08-08T22:27:23	10.06	94.65
2003-08-08T22:27:39	5.00	105.32
2003-08-08T22:27:53	9.51	170.16
2003-08-08T22:28:09	6.31	165.56
2003-08-08T22:28:23	7.63	150.16
2003-08-08T22:28:39	8.83	176.40
2003-08-08T22:28:53	8.19	150.93
2003-08-08T22:29:09	8.93	119.03
2003-08-08T22:29:23	7.87	140.62
2003-08-08T22:29:39	13.22	148.80
2003-08-08T22:29:53	7.43	116.58
2003-08-08T22:30:09	4.47	219.46
2003-08-08T22:30:23	5.74	137.89
2003-08-08T22:30:39	6.58	173.67
2003-08-08T22:30:53	7.46	143.28
2003-08-08T22:31:09	8.87	175.75
2003-08-08T22:31:23	13.34	164.37
2003-08-08T22:31:39	3.17	106.21
2003-08-08T22:31:53	3.94	139.43
2003-08-08T22:32:09	1.72	191.57
2003-08-08T22:32:23	15.23	158.54
2003-08-08T22:32:39	4.21	152.00
2003-08-08T22:32:53	5.32	158.16
2003-08-08T22:33:09	2.01	31.23
2003-08-08T22:33:23	9.13	138.42
2003-08-08T22:33:39	10.44	164.19
2003-08-08T22:33:53	7.55	110.38
2003-08-08T22:34:09	10.16	127.02
2003-08-08T22:34:23	7.74	147.75
2003-08-08T22:34:39	8.22	160.17
2003-08-08T22:34:53	11.14	179.55
2003-08-08T22:35:09	7.85	144.98
2003-08-08T22:35:23	6.35	112.88
2003-08-08T22:35:39	7.85	162.70
2003-08-08T22:35:53	4.50	140.41
2003-08-08T22:36:09	2.11	220.44
2003-08-08T22:36:23	5.50	149.35
2003-08-08T22:36:39	7.19	129.16
2003-08-08T22:36:53	6.90	144.93
2003-08-08T22:37:09	8.39	125.05
2003-08-08T22:37:23	5.13	182.09
2003-08-08T22:37:39	2.06	160.14
2003-08-08T22:37:53	9.78	172.87
2003-08-08T22:38:09	14.08	182.09
2003-08-08T22:38:23	8.46	124.04
2003-08-08T22:38:39	7.90	138.73
2003-08-08T22:38:53	10.22	149.78
2003-08-08T22:39:09	10.98	155.27
2003-08-08T22:39:23	11.39	140.70
2003-08-08T22:39:39	5.87	126.55
2003-08-08T22:39:53	6.82	177.53
2003-08-08T22:40:08	9.33	176.72
2003-08-08T22:40:23	4.07	146.08
2003-08-08T22:40:38	8.85	222.48
2003-08-08T22:40:53	7.82	188.33
2003-08-08T22:41:09	10.15	158.00
2003-08-08T22:41:23	9.18	133.59
2003-08-08T22:41:39	4.35	146.50
2003-08-08T22:41:53	8.06	187.18
2003-08-08T22:42:08	7.67	166.70
2003-08-08T22:42:23	7.66	148.31
2003-08-08T22:42:39	8.77	183.88
2003-08-08T22:42:53	5.69	159.97
2003-08-08T22:43:09	7.93	156.65
2003-08-08T22:43:23	4.64	171.49
2003-08-08T22:43:38	5.63	177.67
2003-08-08T22:43:53	8.50	136.53
2003-08-08T22:44:08	4.56	155.68
2003-08-08T22:44:23	4.59	128.81
2003-08-08T22:44:38	4.56	152.99
2003-08-08T22:44:53	9.02	151.77
2003-08-08T22:45:08	6.74	147.44
2003-08-08T22:45:23	5.62	170.45
2003-08-08T22:45:38	3.22	207.73
2003-08-08T22:45:53	4.94	188.38
2003-08-08T22:46:08	4.60	153.51
2003-08-08T22:46:23	5.13	121.46
2003-08-08T22:46:38	6.77	179.21
2003-08-08T22:46:54	7.60	129.85
2003-08-08T22:47:08	10.96	154.94
2003-08-08T22:47:23	5.56	146.00
2003-08-08T22:47:38	5.84	175.81
2003-08-08T22:47:53	12.18	151.32
2003-08-08T22:48:08	9.01	172.62
2003-08-08T22:48:24	8.99	142.50
2003-08-08T22:48:38	3.53	110.23
2003-08-08T22:48:54	6.85	178.92
2003-08-08T22:49:08	6.10	157.22
2003-08-08T22:49:23	5.61	106.00
2003-08-08T22:49:38	8.66	191.95
2003-08-08T22:49:53	6.88	115.47
2003-08-08T22:50:08	8.01	157.67
2003-08-08T22:50:24	5.42	138.39
2003-08-08T22:50:38	9.71	179.10
2003-08-08T22:50:54	6.84	207.42
2003-08-08T22:51:08	10.47	155.85
2003-08-08T22:51:24	7.36	172.97
2003-08-08T22:51:38	4.74	140.69
2003-08-08T22:51:54	3.97	179.59
2003-08-08T22:52:08	6.82	139.84
2003-08-08T22:52:24	6.04	169.50
2003-08-08T22:52:38	10.33	171.97
2003-08-08T22:52:54	14.36	166.83
2003-08-08T22:53:08	1.67	283.86
2003-08-08T22:53:24	6.89	146.03
2003-08-08T22:53:38	5.22	166.78
2003-08-08T22:53:54	5.57	193.27
2003-08-08T22:54:08	6.60	135.09
2003-08-08T22:54:24	4.64	190.20
2003-08-08T22:54:38	6.50	156.93
2003-08-08T22:54:54	6.07	195.77
2003-08-08T22:55:08	8.10	149.55
2003-08-08T22:55:24	8.83	158.15
2003-08-08T22:55:38	6.82	150.59
2003-08-08T22:55:54	7.10	183.98
2003-08-08T22:56:08	12.60	178.64
2003-08-08T22:56:24	5.38	179.47
2003-08-08T22:56:38	3.41	193.44
2003-08-08T22:56:54	8.05	158.26
2003-08-08T22:57:08	6.65	162.50
2003-08-08T22:57:24	2.84	174.07
2003-08-08T22:57:38	8.33	213.34
2003-08-08T22:57:54	8.95	192.12
2003-08-08T22:58:08	3.47	147.78
2003-08-08T22:58:24	6.27	172.05
2003-08-08T22:58:38	7.89	152.05
2003-08-08T22:58:54	7.16	162.99
2003-08-08T22:59:08	4.83	188.68
2003-08-08T22:59:24	8.63	205.83
2003-08-08T22:59:38	6.00	139.32
2003-08-08T22:59:54	5.91	170.85
2003-08-08T23:00:08	2.35	199.86
2003-08-08T23:00:24	6.87	208.99
2003-08-08T23:00:38	8.91	179.36
2003-08-08T23:00:54	6.34	204.14
2003-08-08T23:01:08	5.13	186.23
2003-08-08T23:01:24	7.73	197.08
2003-08-08T23:01:38	7.30	175.90
2003-08-08T23:01:54	6.38	151.83
2003-08-08T23:02:08	5.31	148.98
2003-08-08T23:02:24	5.78	177.94
2003-08-08T23:02:38	5.82	210.88
2003-08-08T23:02:54	7.39	155.19
2003-08-08T23:03:08	9.70	181.69
2003-08-08T23:03:24	6.24	167.09
2003-08-08T23:03:38	9.71	197.69
2003-08-08T23:03:54	7.48	150.42
2003-08-08T23:04:08	9.53	159.11
2003-08-08T23:04:24	4.29	212.68
2003-08-08T23:04:38	7.01	189.68
2003-08-08T23:04:54	3.60	239.47
2003-08-08T23:05:08	8.56	168.98
2003-08-08T23:05:24	9.98	182.13
2003-08-08T23:05:38	7.76	201.61
2003-08-08T23:05:54	5.01	190.27
2003-08-08T23:06:08	3.16	175.59
2003-08-08T23:06:24	2.71	185.53
2003-08-08T23:06:38	8.95	172.94
2003-08-08T23:06:54	6.30	101.34
2003-08-08T23:07:08	3.92	205.91
2003-08-08T23:07:24	11.86	163.02
2003-08-08T23:07:38	6.83	139.71
2003-08-08T23:07:54	4.60	171.06
2003-08-08T23:08:08	4.55	195.19
2003-08-08T23:08:24	3.50	133.18
2003-08-08T23:08:38	5.50	203.57
2003-08-08T23:08:54	9.40	205.12
2003-08-08T23:09:08	1.72	176.91
2003-08-08T23:09:24	8.63	194.32
2003-08-08T23:09:38	10.73	190.13
2003-08-08T23:09:54	4.64	198.49
2003-08-08T23:10:08	8.09	115.46
2003-08-08T23:10:24	8.65	181.70
2003-08-08T23:10:38	2.21	164.44
2003-08-08T23:10:54	6.64	194.32
2003-08-08T23:11:08	9.52	171.89
2003-08-08T23:11:24	3.67	234.61
2003-08-08T23:11:38	5.80	255.07
2003-08-08T23:11:54	5.60	184.16
2003-08-08T23:12:08	10.05	191.57
2003-08-08T23:12:24	7.84	166.46
2003-08-08T23:12:38	2.64	173.32
2003-08-08T23:12:54	6.74	168.65
2003-08-08T23:13:08	6.02	195.06
2003-08-08T23:13:24	9.97	160.87
2003-08-08T23:13:38	4.12	215.62
2003-08-08T23:13:54	6.90	190.91
2003-08-08T23:14:08	4.96	218.50
2003-08-08T23:14:24	6.57	210.25
2003-08-08T23:14:38	4.14	244.30
2003-08-08T23:14:54	6.04	183.86
2003-08-08T23:15:08	5.01	169.32
2003-08-08T23:15:24	8.89	172.01
2003-08-08T23:15:38	2.57	229.11
2003-08-08T23:15:54	4.63	173.47
2003-08-08T23:16:08	7.74	140.10
2003-08-08T23:16:24	2.44	163.16
2003-08-08T23:16:38	8.79	188.04
2003-08-08T23:16:54	9.19	160.52
2003-08-08T23:17:08	4.64	148.66
2003-08-08T23:17:24	7.87	187.87
2003-08-08T23:17:38	4.00	167.63
2003-08-08T23:17:54	7.66	182.19
2003-08-08T23:18:08	6.84	251.62
2003-08-08T23:18:24	5.45	161.90
2003-08-08T23:18:38	4.92	152.99
2003-08-08T23:18:54	8.24	191.09
2003-08-08T23:19:08	4.23	177.60
2003-08-08T23:19:24	4.67	138.48
2003-08-08T23:19:38	3.51	297.09
2003-08-08T23:19:54	5.33	217.44
2003-08-08T23:20:08	7.30	189.91
2003-08-08T23:20:24	6.60	206.81
2003-08-08T23:20:38	3.58	205.57
2003-08-08T23:20:54	7.63	204.33
2003-08-08T23:21:08	3.93	221.83
2003-08-08T23:21:24	6.03	179.73
2003-08-08T23:21:38	7.73	178.84
2003-08-08T23:21:54	3.85	241.30
2003-08-08T23:22:08	6.98	184.81
2003-08-08T23:22:24	8.83	165.62
2003-08-08T23:22:38	6.54	187.78
2003-08-08T23:22:54	6.71	242.53
2003-08-08T23:23:08	5.77	217.44
2003-08-08T23:23:24	5.61	204.05
2003-08-08T23:23:38	4.08	129.82
2003-08-08T23:23:54	4.19	282.49
2003-08-08T23:24:08	2.93	212.06
2003-08-08T23:24:24	7.47	228.64
2003-08-08T23:24:38	5.89	150.45
2003-08-08T23:24:54	7.44	139.71
2003-08-08T23:25:08	5.88	179.16
2003-08-08T23:25:24	6.32	250.48
2003-08-08T23:25:38	3.18	194.68
2003-08-08T23:25:54	4.50	218.93
2003-08-08T23:26:08	4.84	168.49
2003-08-08T23:26:24	2.69	125.06
2003-08-08T23:26:38	6.35	267.47
2003-08-08T23:26:54	5.10	216.02
2003-08-08T23:27:08	2.46	150.18
2003-08-08T23:27:24	6.78	138.67
2003-08-08T23:27:38	6.60	118.32
2003-08-08T23:27:54	4.73	193.96
2003-08-08T23:28:08	7.44	194.06
2003-08-08T23:28:24	6.13	222.40
2003-08-08T23:28:38	9.68	160.70
2003-08-08T23:28:54	1.92	167.79
2003-08-08T23:29:08	9.16	187.95
2003-08-08T23:29:24	9.25	152.94
2003-08-08T23:29:38	5.88	152.10
2003-08-08T23:29:54	7.04	219.12
2003-08-08T23:30:08	5.61	177.75
2003-08-08T23:30:24	10.33	172.73
2003-08-08T23:30:38	3.64	179.69
2003-08-08T23:30:54	10.86	168.75
2003-08-08T23:31:08	4.77	173.99
2003-08-08T23:31:24	1.50	260.29
2003-08-08T23:31:38	7.45	191.39
2003-08-08T23:31:54	8.04	189.46
2003-08-08T23:32:08	8.00	175.70
2003-08-08T23:32:24	4.60	130.34
2003-08-08T23:32:38	8.68	166.19
2003-08-08T23:32:54	5.60	142.54
2003-08-08T23:33:08	8.40	147.50
2003-08-08T23:33:24	5.35	178.14
2003-08-08T23:33:38	5.26	216.22
2003-08-08T23:33:54	8.60	165.48
2003-08-08T23:34:08	3.93	144.48
2003-08-08T23:34:24	9.65	183.65
2003-08-08T23:34:38	8.14	200.07
2003-08-08T23:34:54	5.56	209.23
2003-08-08T23:35:08	7.45	164.21
2003-08-08T23:35:24	2.93	162.80
2003-08-08T23:35:38	10.41	187.36
2003-08-08T23:35:54	6.83	186.78
2003-08-08T23:36:08	7.10	118.39
2003-08-08T23:36:24	3.11	192.21
2003-08-08T23:36:38	6.85	193.27
2003-08-08T23:36:54	8.08	154.21
2003-08-08T23:37:08	4.01	208.71
2003-08-08T23:37:24	6.91	165.24
2003-08-08T23:37:38	3.98	181.44
2003-08-08T23:37:54	6.54	120.15
2003-08-08T23:38:08	5.72	155.03
2003-08-08T23:38:24	6.43	177.90
2003-08-08T23:38:38	8.27	185.27
2003-08-08T23:38:54	4.09	219.75
2003-08-08T23:39:08	3.29	278.38
2003-08-08T23:39:24	0.85	89.04
2003-08-08T23:39:38	5.67	141.69
2003-08-08T23:39:54	5.94	157.01
2003-08-08T23:40:08	7.07	176.16
2003-08-08T23:40:24	6.31	201.63
2003-08-08T23:40:38	7.79	144.41
2003-08-08T23:40:54	7.17	158.18
2003-08-08T23:41:08	5.55	172.13
2003-08-08T23:41:24	7.63	167.03
2003-08-08T23:41:38	3.90	181.19
2003-08-08T23:41:54	3.85	173.66
2003-08-08T23:42:08	2.80	162.49
2003-08-08T23:42:24	2.48	289.41
2003-08-08T23:42:38	6.25	168.81
2003-08-08T23:42:54	9.44	173.28
2003-08-08T23:43:08	11.26	155.16
2003-08-08T23:43:24	10.66	149.83
2003-08-08T23:43:38	3.79	133.78
2003-08-08T23:43:54	6.49	177.18
2003-08-08T23:44:08	5.97	107.97
2003-08-08T23:44:24	6.99	66.84
2003-08-08T23:44:38	3.41	108.99
2003-08-08T23:44:54	2.65	101.29
2003-08-08T23:45:08	6.46	69.32
2003-08-08T23:45:24	8.85	156.04
2003-08-08T23:45:38	7.27	125.86
2003-08-08T23:45:54	4.15	193.69
2003-08-08T23:46:08	3.08	154.78
2003-08-08T23:46:24	4.76	109.20
2003-08-08T23:46:38	7.79	182.28
2003-08-08T23:46:54	7.98	127.77
2003-08-08T23:47:08	0.94	124.42
2003-08-08T23:47:24	1.04	174.47
2003-08-08T23:47:38	6.83	195.53
2003-08-08T23:47:54	6.93	200.63
2003-08-08T23:48:08	8.43	142.22
2003-08-08T23:48:24	2.03	121.08
2003-08-08T23:48:38	4.68	127.64
2003-08-08T23:48:54	6.69	143.36
2003-08-08T23:49:08	10.78	136.11
2003-08-08T23:49:24	4.80	212.04
2003-08-08T23:49:38	7.69	196.92
2003-08-08T23:49:54	6.05	140.52
2003-08-08T23:50:08	1.19	79.18
2003-08-08T23:50:24	8.26	206.62
2003-08-08T23:50:38	6.54	145.82
2003-08-08T23:50:54	7.18	194.32
2003-08-08T23:51:08	5.99	171.59
2003-08-08T23:51:24	12.23	137.46
2003-08-08T23:51:38	8.41	122.03
2003-08-08T23:51:54	7.77	100.84
2003-08-08T23:52:08	5.13	153.91
2003-08-08T23:52:24	5.35	110.00
2003-08-08T23:52:38	5.85	194.52
2003-08-08T23:52:54	2.46	104.90
2003-08-08T23:53:08	7.70	166.71
2003-08-08T23:53:24	7.14	189.09
2003-08-08T23:53:38	3.21	155.53
2003-08-08T23:53:54	1.30	231.70
2003-08-08T23:54:08	3.76	175.28
2003-08-08T23:54:24	6.53	170.79
2003-08-08T23:54:38	7.36	184.42
2003-08-08T23:54:53	3.36	105.89
2003-08-08T23:55:08	3.24	271.18
2003-08-08T23:55:24	5.97	221.31
2003-08-08T23:55:38	5.30	206.40
2003-08-08T23:55:53	3.74	149.81
2003-08-08T23:56:08	2.63	213.78
2003-08-08T23:56:24	4.99	192.34
2003-08-08T23:56:38	5.08	203.32
2003-08-08T23:56:53	6.01	63.31
2003-08-08T23:57:08	3.28	183.75
2003-08-08T23:57:23	6.33	174.34
2003-08-08T23:57:38	2.04	294.47
2003-08-08T23:57:53	6.55	184.42
2003-08-08T23:58:08	5.42	183.47
2003-08-08T23:58:23	8.38	214.75
2003-08-08T23:58:38	5.43	142.99
2003-08-08T23:58:53	5.99	203.69
2003-08-08T23:59:08	7.47	227.58
2003-08-08T23:59:23	9.16	156.07
2003-08-08T23:59:38	8.44	169.04
2003-08-08T23:59:53	3.08	58.60
2003-08-09T00:00:08	7.38	174.30
2003-08-09T00:00:23	10.35	185.07
